"Latent_Trait_Order","Latent_Trait","Algorithm","value"
63,-0.673069761449588,"CryptoMiniSat_Strange-Night2-st_fixed_",0.000304636568573692
63,-0.673069761449588,"rcl_2011-04-01",0.0001999600079984
63,-0.673069761449588,"MPhaseSAT64_2011-05-14_fixed_",0.00028737861845603
63,-0.673069761449588,"QuteRSat_2011-05-12_fixed_",0.000435889388708721
64,-0.671216478578205,"RestartSAT_B95",0.000282944661683068
64,-0.671216478578205,"glueminisat_2.2.5",0.000304377866859033
64,-0.671216478578205,"SAT09referencesolverprecosat_236",0.000443280095393877
64,-0.671216478578205,"minisathackcir_minisat_2011-05-13_simp_",0.0001999600079984
64,-0.671216478578205,"minisathackreferenceminisat_2.2.0",0.0001999600079984
64,-0.671216478578205,"minisathackEBMiniSAT_2011-03-02",0.0001999600079984
64,-0.671216478578205,"minisathackcontrasat_2011-03-02",0.0001999600079984
64,-0.671216478578205,"minisathackLR_GL_SHR_2011-03-02",0.000444454321207138
64,-0.671216478578205,"minisathackMiniSAT_2.2.0-agile-26",0.0001999600079984
64,-0.671216478578205,"SAT09referencesolverglucose_1.0",0.0001999600079984
64,-0.671216478578205,"glucose_2",0.000362535573803179
64,-0.671216478578205,"EBGlucose_1.0",0.0001999600079984
64,-0.671216478578205,"Lingeling_587f_fixed_",0.0001999600079984
64,-0.671216478578205,"minisathackminisat_psm_2011-04-01",0.0001999600079984
64,-0.671216478578205,"CryptoMiniSat_Strange-Night2-st_fixed_",0.000506875769817575
64,-0.671216478578205,"rcl_2011-04-01",0.0001999600079984
64,-0.671216478578205,"MPhaseSAT64_2011-05-14_fixed_",0.0001999600079984
64,-0.671216478578205,"QuteRSat_2011-05-12_fixed_",0.000484883749121148
65,-0.657527736511795,"RestartSAT_B95",0.0030976823140926
65,-0.657527736511795,"glueminisat_2.2.5",0.00646558691365209
65,-0.657527736511795,"SAT09referencesolverprecosat_236",0.0027753108348135
65,-0.657527736511795,"minisathackcir_minisat_2011-05-13_simp_",0.0001999600079984
65,-0.657527736511795,"minisathackreferenceminisat_2.2.0",0.0015144057850301
65,-0.657527736511795,"minisathackEBMiniSAT_2011-03-02",0.00227851158509215
65,-0.657527736511795,"minisathackcontrasat_2011-03-02",0.00161568898633289
65,-0.657527736511795,"minisathackLR_GL_SHR_2011-03-02",0.000913125262523513
65,-0.657527736511795,"minisathackMiniSAT_2.2.0-agile-26",0.00185008057100887
65,-0.657527736511795,"SAT09referencesolverglucose_1.0",0.00287034645081661
65,-0.657527736511795,"glucose_2",0.00483917017909769
65,-0.657527736511795,"EBGlucose_1.0",0.00313381385145722
65,-0.657527736511795,"Lingeling_587f_fixed_",0.00603274574389788
65,-0.657527736511795,"minisathackminisat_psm_2011-04-01",0.00164818501865745
65,-0.657527736511795,"CryptoMiniSat_Strange-Night2-st_fixed_",0.0055562963950749
65,-0.657527736511795,"rcl_2011-04-01",0.00172188760206489
65,-0.657527736511795,"MPhaseSAT64_2011-05-14_fixed_",0.00131945095007066
65,-0.657527736511795,"QuteRSat_2011-05-12_fixed_",0.00435528688274697
66,-0.650541117603808,"RestartSAT_B95",0.0001999600079984
66,-0.650541117603808,"glueminisat_2.2.5",0.0001999600079984
66,-0.650541117603808,"SAT09referencesolverprecosat_236",0.000580480754160596
66,-0.650541117603808,"minisathackcir_minisat_2011-05-13_simp_",0.0001999600079984
66,-0.650541117603808,"minisathackreferenceminisat_2.2.0",0.000677667468573171
66,-0.650541117603808,"minisathackEBMiniSAT_2011-03-02",0.0001999600079984
66,-0.650541117603808,"minisathackcontrasat_2011-03-02",0.000217496269938971
66,-0.650541117603808,"minisathackLR_GL_SHR_2011-03-02",0.0001999600079984
66,-0.650541117603808,"minisathackMiniSAT_2.2.0-agile-26",0.000736773081258703
66,-0.650541117603808,"SAT09referencesolverglucose_1.0",0.0001999600079984
66,-0.650541117603808,"glucose_2",0.0001999600079984
66,-0.650541117603808,"EBGlucose_1.0",0.00052562141591897
66,-0.650541117603808,"Lingeling_587f_fixed_",0.0001999600079984
66,-0.650541117603808,"minisathackminisat_psm_2011-04-01",0.0001999600079984
66,-0.650541117603808,"CryptoMiniSat_Strange-Night2-st_fixed_",0.0001999600079984
66,-0.650541117603808,"rcl_2011-04-01",0.000662396417760173
66,-0.650541117603808,"MPhaseSAT64_2011-05-14_fixed_",0.00134034422720443
66,-0.650541117603808,"QuteRSat_2011-05-12_fixed_",0.0001999600079984
67,-0.638785342882795,"RestartSAT_B95",0.00084587340658597
67,-0.638785342882795,"glueminisat_2.2.5",0.00249390240861095
67,-0.638785342882795,"SAT09referencesolverprecosat_236",0.0012241805029668
67,-0.638785342882795,"minisathackcir_minisat_2011-05-13_simp_",0.00182917683384123
67,-0.638785342882795,"minisathackreferenceminisat_2.2.0",0.00325038354525834
67,-0.638785342882795,"minisathackEBMiniSAT_2011-03-02",0.00437943417710432
67,-0.638785342882795,"minisathackcontrasat_2011-03-02",0.0116052228144754
67,-0.638785342882795,"minisathackLR_GL_SHR_2011-03-02",0.000612459883877606
67,-0.638785342882795,"minisathackMiniSAT_2.2.0-agile-26",0.00317356546906884
67,-0.638785342882795,"SAT09referencesolverglucose_1.0",0.00505344012936807
67,-0.638785342882795,"glucose_2",0.00581797871783385
67,-0.638785342882795,"EBGlucose_1.0",0.00956708921310691
67,-0.638785342882795,"Lingeling_587f_fixed_",0.00163383475722032
67,-0.638785342882795,"minisathackminisat_psm_2011-04-01",0.00206541585082741
67,-0.638785342882795,"CryptoMiniSat_Strange-Night2-st_fixed_",0.00319834197951782
67,-0.638785342882795,"rcl_2011-04-01",0.00348106994165727
67,-0.638785342882795,"MPhaseSAT64_2011-05-14_fixed_",0.019060979886854
67,-0.638785342882795,"QuteRSat_2011-05-12_fixed_",0.00410332163886666
68,-0.634762638218292,"RestartSAT_B95",0.00283933616320504
68,-0.634762638218292,"glueminisat_2.2.5",0.00318776916725906
68,-0.634762638218292,"SAT09referencesolverprecosat_236",0.00413729189421772
68,-0.634762638218292,"minisathackcir_minisat_2011-05-13_simp_",0.00227124580103433
68,-0.634762638218292,"minisathackreferenceminisat_2.2.0",0.00247973437085419
68,-0.634762638218292,"minisathackEBMiniSAT_2011-03-02",0.00339087650766847
68,-0.634762638218292,"minisathackcontrasat_2011-03-02",0.00320053256861942
68,-0.634762638218292,"minisathackLR_GL_SHR_2011-03-02",0.00197724976421297
68,-0.634762638218292,"minisathackMiniSAT_2.2.0-agile-26",0.00247083183024397
68,-0.634762638218292,"SAT09referencesolverglucose_1.0",0.00211754491842158
68,-0.634762638218292,"glucose_2",0.00247360049867786
68,-0.634762638218292,"EBGlucose_1.0",0.00386818763804595
68,-0.634762638218292,"Lingeling_587f_fixed_",0.00573279445065497
68,-0.634762638218292,"minisathackminisat_psm_2011-04-01",0.00322452704249604
68,-0.634762638218292,"CryptoMiniSat_Strange-Night2-st_fixed_",0.00266448534133389
68,-0.634762638218292,"rcl_2011-04-01",0.00241006830133566
68,-0.634762638218292,"MPhaseSAT64_2011-05-14_fixed_",0.00275486647162212
68,-0.634762638218292,"QuteRSat_2011-05-12_fixed_",0.00256276861018496
69,-0.630060764266288,"RestartSAT_B95",0.00201107296776049
69,-0.630060764266288,"glueminisat_2.2.5",0.00366689890359723
69,-0.630060764266288,"SAT09referencesolverprecosat_236",0.00251354170594076
69,-0.630060764266288,"minisathackcir_minisat_2011-05-13_simp_",0.00170834457993515
69,-0.630060764266288,"minisathackreferenceminisat_2.2.0",0.00307963315409868
69,-0.630060764266288,"minisathackEBMiniSAT_2011-03-02",0.00344807373360872
69,-0.630060764266288,"minisathackcontrasat_2011-03-02",0.00475106780248861
69,-0.630060764266288,"minisathackLR_GL_SHR_2011-03-02",0.00106646986742713
69,-0.630060764266288,"minisathackMiniSAT_2.2.0-agile-26",0.00355193100729211
69,-0.630060764266288,"SAT09referencesolverglucose_1.0",0.00445067538999043
69,-0.630060764266288,"glucose_2",0.00868953172113555
69,-0.630060764266288,"EBGlucose_1.0",0.00415058315693355
69,-0.630060764266288,"Lingeling_587f_fixed_",0.00304358412466521
69,-0.630060764266288,"minisathackminisat_psm_2011-04-01",0.00448669918028006
69,-0.630060764266288,"CryptoMiniSat_Strange-Night2-st_fixed_",0.00259525224554201
69,-0.630060764266288,"rcl_2011-04-01",0.00156697812968624
69,-0.630060764266288,"MPhaseSAT64_2011-05-14_fixed_",0.00203778875466654
69,-0.630060764266288,"QuteRSat_2011-05-12_fixed_",0.00270340412647606
70,-0.619859254865343,"RestartSAT_B95",0.00309691485342302
70,-0.619859254865343,"glueminisat_2.2.5",0.00443138662518889
70,-0.619859254865343,"SAT09referencesolverprecosat_236",0.00272116988535711
70,-0.619859254865343,"minisathackcir_minisat_2011-05-13_simp_",0.00168373695314328
70,-0.619859254865343,"minisathackreferenceminisat_2.2.0",0.00344320603800611
70,-0.619859254865343,"minisathackEBMiniSAT_2011-03-02",0.00367088328793674
70,-0.619859254865343,"minisathackcontrasat_2011-03-02",0.00384621301866183
70,-0.619859254865343,"minisathackLR_GL_SHR_2011-03-02",0.00231060010906032
70,-0.619859254865343,"minisathackMiniSAT_2.2.0-agile-26",0.00336855721325999
70,-0.619859254865343,"SAT09referencesolverglucose_1.0",0.00337004434978364
70,-0.619859254865343,"glucose_2",0.00750317008936276
70,-0.619859254865343,"EBGlucose_1.0",0.00307213055325999
70,-0.619859254865343,"Lingeling_587f_fixed_",0.00255178854859371
70,-0.619859254865343,"minisathackminisat_psm_2011-04-01",0.0066081624021992
70,-0.619859254865343,"CryptoMiniSat_Strange-Night2-st_fixed_",0.000471618027127469
70,-0.619859254865343,"rcl_2011-04-01",0.00367161110295198
70,-0.619859254865343,"MPhaseSAT64_2011-05-14_fixed_",0.00392976720059104
70,-0.619859254865343,"QuteRSat_2011-05-12_fixed_",0.000805373451669539
71,-0.6125365187031,"RestartSAT_B95",0.0001999600079984
71,-0.6125365187031,"glueminisat_2.2.5",0.000361608724895314
71,-0.6125365187031,"SAT09referencesolverprecosat_236",0.0001999600079984
71,-0.6125365187031,"minisathackcir_minisat_2011-05-13_simp_",0.0001999600079984
71,-0.6125365187031,"minisathackreferenceminisat_2.2.0",0.0001999600079984
71,-0.6125365187031,"minisathackEBMiniSAT_2011-03-02",0.00076272996308387
71,-0.6125365187031,"minisathackcontrasat_2011-03-02",0.000366345991808504
71,-0.6125365187031,"minisathackLR_GL_SHR_2011-03-02",0.000239530711430166
71,-0.6125365187031,"minisathackMiniSAT_2.2.0-agile-26",0.0001999600079984
71,-0.6125365187031,"SAT09referencesolverglucose_1.0",0.0001999600079984
71,-0.6125365187031,"glucose_2",0.0001999600079984
71,-0.6125365187031,"EBGlucose_1.0",0.0001999600079984
71,-0.6125365187031,"Lingeling_587f_fixed_",0.000704468443336081
71,-0.6125365187031,"minisathackminisat_psm_2011-04-01",0.0001999600079984
71,-0.6125365187031,"CryptoMiniSat_Strange-Night2-st_fixed_",0.000441458224808186
71,-0.6125365187031,"rcl_2011-04-01",0.00500395312296714
71,-0.6125365187031,"MPhaseSAT64_2011-05-14_fixed_",0.0173917882932395
71,-0.6125365187031,"QuteRSat_2011-05-12_fixed_",0.000390846377831193
72,-0.610086243635083,"RestartSAT_B95",0.00152789788752838
72,-0.610086243635083,"glueminisat_2.2.5",0.001883576157693
72,-0.610086243635083,"SAT09referencesolverprecosat_236",0.000716440152171888
72,-0.610086243635083,"minisathackcir_minisat_2011-05-13_simp_",0.00545744286057325
72,-0.610086243635083,"minisathackreferenceminisat_2.2.0",0.000447811990613861
72,-0.610086243635083,"minisathackEBMiniSAT_2011-03-02",0.000869126875141233
72,-0.610086243635083,"minisathackcontrasat_2011-03-02",0.0690326455380749
72,-0.610086243635083,"minisathackLR_GL_SHR_2011-03-02",0.0241394876152359
72,-0.610086243635083,"minisathackMiniSAT_2.2.0-agile-26",0.000497312028486033
72,-0.610086243635083,"SAT09referencesolverglucose_1.0",0.0001999600079984
72,-0.610086243635083,"glucose_2",0.0001999600079984
72,-0.610086243635083,"EBGlucose_1.0",0.0001999600079984
72,-0.610086243635083,"Lingeling_587f_fixed_",0.0220788080976237
72,-0.610086243635083,"minisathackminisat_psm_2011-04-01",0.0001999600079984
72,-0.610086243635083,"CryptoMiniSat_Strange-Night2-st_fixed_",0.00206773913403085
72,-0.610086243635083,"rcl_2011-04-01",0.0001999600079984
72,-0.610086243635083,"MPhaseSAT64_2011-05-14_fixed_",0.0440942382058936
72,-0.610086243635083,"QuteRSat_2011-05-12_fixed_",0.00219993928167583
73,-0.603811991239592,"RestartSAT_B95",0.00276769108139226
73,-0.603811991239592,"glueminisat_2.2.5",0.0001999600079984
73,-0.603811991239592,"SAT09referencesolverprecosat_236",0.00502909330476808
73,-0.603811991239592,"minisathackcir_minisat_2011-05-13_simp_",0.000730273487421039
73,-0.603811991239592,"minisathackreferenceminisat_2.2.0",0.0244583095883911
73,-0.603811991239592,"minisathackEBMiniSAT_2011-03-02",0.00119122070341583
73,-0.603811991239592,"minisathackcontrasat_2011-03-02",0.00292818909073872
73,-0.603811991239592,"minisathackLR_GL_SHR_2011-03-02",0.0001999600079984
73,-0.603811991239592,"minisathackMiniSAT_2.2.0-agile-26",0.0243564419135395
73,-0.603811991239592,"SAT09referencesolverglucose_1.0",0.00313731395728233
73,-0.603811991239592,"glucose_2",0.00241507392541286
73,-0.603811991239592,"EBGlucose_1.0",0.000473765249318962
73,-0.603811991239592,"Lingeling_587f_fixed_",0.00206257863581049
73,-0.603811991239592,"minisathackminisat_psm_2011-04-01",0.00297869932115442
73,-0.603811991239592,"CryptoMiniSat_Strange-Night2-st_fixed_",0.000551112972648263
73,-0.603811991239592,"rcl_2011-04-01",0.00106661888214075
73,-0.603811991239592,"MPhaseSAT64_2011-05-14_fixed_",0.00101840357093028
73,-0.603811991239592,"QuteRSat_2011-05-12_fixed_",0.0001999600079984
74,-0.603238869996725,"RestartSAT_B95",0.00273994372155596
74,-0.603238869996725,"glueminisat_2.2.5",0.0001999600079984
74,-0.603238869996725,"SAT09referencesolverprecosat_236",0.000807506581178637
74,-0.603238869996725,"minisathackcir_minisat_2011-05-13_simp_",0.000748340554819687
74,-0.603238869996725,"minisathackreferenceminisat_2.2.0",0.0245236285160752
74,-0.603238869996725,"minisathackEBMiniSAT_2011-03-02",0.00119339859632457
74,-0.603238869996725,"minisathackcontrasat_2011-03-02",0.00293455645646439
74,-0.603238869996725,"minisathackLR_GL_SHR_2011-03-02",0.0001999600079984
74,-0.603238869996725,"minisathackMiniSAT_2.2.0-agile-26",0.0243463610711425
74,-0.603238869996725,"SAT09referencesolverglucose_1.0",0.00343225080143056
74,-0.603238869996725,"glucose_2",0.00241663222965739
74,-0.603238869996725,"EBGlucose_1.0",0.000429151396029491
74,-0.603238869996725,"Lingeling_587f_fixed_",0.0001999600079984
74,-0.603238869996725,"minisathackminisat_psm_2011-04-01",0.00297673975555013
74,-0.603238869996725,"CryptoMiniSat_Strange-Night2-st_fixed_",0.000548098372695931
74,-0.603238869996725,"rcl_2011-04-01",0.00106652560088052
74,-0.603238869996725,"MPhaseSAT64_2011-05-14_fixed_",0.00362882886805941
74,-0.603238869996725,"QuteRSat_2011-05-12_fixed_",0.0001999600079984
75,-0.595176941912372,"RestartSAT_B95",0.000576535024502739
75,-0.595176941912372,"glueminisat_2.2.5",0.0001999600079984
75,-0.595176941912372,"SAT09referencesolverprecosat_236",0.00152322228535132
75,-0.595176941912372,"minisathackcir_minisat_2011-05-13_simp_",0.0140041704419576
75,-0.595176941912372,"minisathackreferenceminisat_2.2.0",0.0199463443337422
75,-0.595176941912372,"minisathackEBMiniSAT_2011-03-02",0.00196820560663049
75,-0.595176941912372,"minisathackcontrasat_2011-03-02",0.00559904144410477
75,-0.595176941912372,"minisathackLR_GL_SHR_2011-03-02",0.000267732599389034
75,-0.595176941912372,"minisathackMiniSAT_2.2.0-agile-26",0.0197509406385479
75,-0.595176941912372,"SAT09referencesolverglucose_1.0",0.00582204342079983
75,-0.595176941912372,"glucose_2",0.00213214160831706
75,-0.595176941912372,"EBGlucose_1.0",0.0026334084732551
75,-0.595176941912372,"Lingeling_587f_fixed_",0.000381870324475215
75,-0.595176941912372,"minisathackminisat_psm_2011-04-01",0.005422758231747
75,-0.595176941912372,"CryptoMiniSat_Strange-Night2-st_fixed_",0.0001999600079984
75,-0.595176941912372,"rcl_2011-04-01",0.00113485608322581
75,-0.595176941912372,"MPhaseSAT64_2011-05-14_fixed_",0.00144861194003905
75,-0.595176941912372,"QuteRSat_2011-05-12_fixed_",0.0001999600079984
76,-0.59060939289598,"RestartSAT_B95",0.0001999600079984
76,-0.59060939289598,"glueminisat_2.2.5",0.000578104856658901
76,-0.59060939289598,"SAT09referencesolverprecosat_236",0.0001999600079984
76,-0.59060939289598,"minisathackcir_minisat_2011-05-13_simp_",0.0001999600079984
76,-0.59060939289598,"minisathackreferenceminisat_2.2.0",0.0001999600079984
76,-0.59060939289598,"minisathackEBMiniSAT_2011-03-02",0.0001999600079984
76,-0.59060939289598,"minisathackcontrasat_2011-03-02",0.0001999600079984
76,-0.59060939289598,"minisathackLR_GL_SHR_2011-03-02",0.00106835324031538
76,-0.59060939289598,"minisathackMiniSAT_2.2.0-agile-26",0.0001999600079984
76,-0.59060939289598,"SAT09referencesolverglucose_1.0",0.000210650932446352
76,-0.59060939289598,"glucose_2",0.000563132820507045
76,-0.59060939289598,"EBGlucose_1.0",0.0001999600079984
76,-0.59060939289598,"Lingeling_587f_fixed_",0.000550272935375946
76,-0.59060939289598,"minisathackminisat_psm_2011-04-01",0.0001999600079984
76,-0.59060939289598,"CryptoMiniSat_Strange-Night2-st_fixed_",0.000590814023561663
76,-0.59060939289598,"rcl_2011-04-01",0.0001999600079984
76,-0.59060939289598,"MPhaseSAT64_2011-05-14_fixed_",0.000364580295164207
76,-0.59060939289598,"QuteRSat_2011-05-12_fixed_",0.000562787373302493
77,-0.590467589073211,"RestartSAT_B95",0.00224358614809912
77,-0.590467589073211,"glueminisat_2.2.5",0.00447243192958603
77,-0.590467589073211,"SAT09referencesolverprecosat_236",0.00262538855750651
77,-0.590467589073211,"minisathackcir_minisat_2011-05-13_simp_",0.00224592925322852
77,-0.590467589073211,"minisathackreferenceminisat_2.2.0",0.00316524810797294
77,-0.590467589073211,"minisathackEBMiniSAT_2011-03-02",0.00320215184604054
77,-0.590467589073211,"minisathackcontrasat_2011-03-02",0.0055292302758533
77,-0.590467589073211,"minisathackLR_GL_SHR_2011-03-02",0.00152139384018062
77,-0.590467589073211,"minisathackMiniSAT_2.2.0-agile-26",0.0034292141612828
77,-0.590467589073211,"SAT09referencesolverglucose_1.0",0.00460772161989061
77,-0.590467589073211,"glucose_2",0.00942791416826941
77,-0.590467589073211,"EBGlucose_1.0",0.0047961400664745
77,-0.590467589073211,"Lingeling_587f_fixed_",0.003358296671928
77,-0.590467589073211,"minisathackminisat_psm_2011-04-01",0.0048684543631088
77,-0.590467589073211,"CryptoMiniSat_Strange-Night2-st_fixed_",0.00305060340935437
77,-0.590467589073211,"rcl_2011-04-01",0.00218827478604143
77,-0.590467589073211,"MPhaseSAT64_2011-05-14_fixed_",0.00175045818242925
